crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b3d6792b-cd7e-4b98-bc81-00bc0b9df5f2_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b4b9a260-1d95-40df-bde6-38f7a35f2383_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word35.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word36.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b7c617cc-007a-4327-8be9-dce24a7ec8f6_word37.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b82d8e4c-fcb2-455f-b8cd-72e65d9f80f0_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\b1710db0-e7f8-484d-bd82-29cbe4cdc41f_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\bf35b7ce-dcee-4041-8e7a-cf7b334bd291_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c2a03bf7-b5f5-4ace-86bb-3d4e5c6062d0_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c2a03bf7-b5f5-4ace-86bb-3d4e5c6062d0_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c2a03bf7-b5f5-4ace-86bb-3d4e5c6062d0_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c2a03bf7-b5f5-4ace-86bb-3d4e5c6062d0_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c2a03bf7-b5f5-4ace-86bb-3d4e5c6062d0_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c2a03bf7-b5f5-4ace-86bb-3d4e5c6062d0_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c2a03bf7-b5f5-4ace-86bb-3d4e5c6062d0_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\c8753c0c-09a6-4a05-908e-3f1bfdf7d9ca_word7.jpg,,,0,english
